ID,IdentNr,Titel,Beteiligte,Bereich,MatTech,Objekttyp,Datierung
517369,"II A 181 ,a-b",,"Konietzko, Julius",MEKEuropabis1999,"Holz, Pappe, Perlen",Allgemein,19. Jahrhundert
517370,II A 182,klabistu,"Konietzko, Julius",MEKEuropabis1999,"Holz, Metall",Allgemein,vor 1935
517371,II A 183,,"Konietzko, Julius",MEKEuropabis1999,Horn,Allgemein,vor 1935
517372,"II A 184 ,a-b",,"Konietzko, Julius",MEKEuropabis1999,"Calebasse (Kürbis), Schnur, Kork",Allgemein,vor 1935
517373,II A 185,bussa po tambaccu,"Konietzko, Julius",MEKEuropabis1999,Hodensack eines Bullen,Allgemein,vor 1935
517374,II A 186,,"Konietzko, Julius",MEKEuropabis1999,"Eisen, Messing",Allgemein,vor 1935
517375,II A 187,fusära,"Konietzko, Julius",MEKEuropabis1999,Holz,Allgemein,vor 1935
517376,"II A 188 ,a-b",casiddu de abi,"Konietzko, Julius",MEKEuropabis1999,Kork,Allgemein,vor 1935
517377,II A 189,,"Konietzko, Julius",MEKEuropabis1999,Holz,Allgemein,vor 1935
517378,II A 190,,"Konietzko, Julius",MEKEuropabis1999,Holz,Allgemein,vor 1935
517379,II A 191,,"Konietzko, Julius",MEKEuropabis1999,Holz,Allgemein,vor 1935
517380,II A 192,,"Konietzko, Julius",MEKEuropabis1999,Keramik,Allgemein,vor 1935
517381,II A 193,discu,"Konietzko, Julius",MEKEuropabis1999,"Ton, glasiert",Allgemein,vor 1935
517382,II A 194,discu,"Konietzko, Julius",MEKEuropabis1999,"Ton, glasiert",Allgemein,vor 1935
517383,II A 195,sa pinxada,"Konietzko, Julius",MEKEuropabis1999,"Ton, glasiert",Allgemein,vor 1935
517384,II A 196,brocittu,"Konietzko, Julius",MEKEuropabis1999,"Ton, glasiert",Allgemein,vor 1935
517385,II A 197,dsirijussu,"Konietzko, Julius",MEKEuropabis1999,Ton,Allgemein,vor 1935
517386,"II A 198 ,a-d",launeddas,"Konietzko, Julius",MEKEuropabis1999,Rohr,Allgemein,vor 1935
517387,II A 199,coperi,"Konietzko, Julius",MEKEuropabis1999,"Textil, Wolle",Allgemein,vor 1935
517388,II A 200,bancu orkwariu,"Konietzko, Julius",MEKEuropabis1999,Holz,Allgemein,vor 1935
517389,II A 201,crobedda,"Konietzko, Julius",MEKEuropabis1999,Korb,Allgemein,vor 1935
517390,II A 202,,"Konietzko, Julius",MEKEuropabis1999,Korb,Allgemein,vor 1935
517391,II A 203,crobedda,"Konietzko, Julius",MEKEuropabis1999,Korb,Allgemein,vor 1935
517392,II A 204,kroeddadas,"Konietzko, Julius",MEKEuropabis1999,Korb,Allgemein,vor 1935
517393,II A 205,crobedda,"Konietzko, Julius",MEKEuropabis1999,Korb,Allgemein,vor 1935
