ID,IdentNr,Titel,Beteiligte,Bereich,MatTech,Objekttyp,Datierung
1822252,,Some Fluxus,"Miller, Larry",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1991
1822255,,Jedes Denkmal ist ein Mensch,"Steiner, Mike",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1990
1822259,,Video - Was ist das? Künstler entwickeln neue Medien,"Herzogenrath, Wulf",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1977
1822275,,Holland I (Rohmaterial),"Steiner, Mike",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1985
1822276,,Holland II (Rohmaterial),"Steiner, Mike",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1985
1822277,,Holland III (Rohmaterial),"Steiner, Mike",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1985
1830649,,Freeing the Body (Archivmaterial),"Abramović, Marina",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1976
1830651,,Freeing the Body (Rohmaterial),"Abramović, Marina",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1976
1830654,,Freeing the Body (Rohmaterial),"Abramović, Marina",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1976
1830658,,I (beat [it]) (Archivmaterial),"Export, Valie",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1978/2012
1870506,,"Glauben Sie nicht, daß ich eine Amazone bin","Rosenbach, Ulrike",NGVideoTapes,siehe Zusatz 2,Film/Video,1975
1921143,,Das Feenband,"Rosenbach, Ulrike",NGVideoTapes,siehe Zusatz 2,Film/Video,1983
1921146,,Innere Landschaft - Inneres Bild,"Rosenbach, Ulrike",NGVideoTapes,siehe Zusatz 2,Film/Video,1984
1921148,,Lotusknospentöne,"Rosenbach, Ulrike",NGVideoTapes,siehe Zusatz 2,Film/Video,1980
1921150,,Psyche und Eros,"Rosenbach, Ulrike",NGVideoTapes,siehe Zusatz 2,Film/Video,1981
1921152,,USA Artists: Barnett Newman,"Slate, Lane",NGVideoTapes,siehe Zusatz 2,Film/Video,1966
958379,,Der Zauberer gibt eine Party,"Schnitzler, Konrad",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1977
958542,,Machine Language,"Hill, Gary",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1980
958579,,Psycho Acoustics,"Anderson, Laurie",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1979
958580,,Aspekte,"Steiner, Mike",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1986
958651,,Nachrichten,"Krebs, Mike",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1980
958709,,36574 Images,"Vostell, Wolf",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1980
958762,,Deutsch-Deutsche Fragmente,"Jahn, Hartmut",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1986
958810,,Global Groove,"Paik, Nam June",NGVideoTapes,"Magnetband, Video, Farbe, Ton, 30,00 Min.",Film/Video,1973
958834,,Shake! Daddy! Shake!,,NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1976
