ID,IdentNr,Titel,Beteiligte,Bereich,MatTech,Objekttyp,Datierung
2013928,R.I.93.613,Altarrahmen,,GGRahmen,"Eichenholz, später schwarz gefasst, Eichenholz, später schwarz gefasst",Allgemein,1. Hälfte 16. Jahrhundert
2027380,R.I.93.614,Rahmen,,GGRahmen,"Holz, geschnitzt und vergoldet, Holz, geschnitzt und vergoldet",Allgemein,um 1800
2033255,R.I.93.0615,"Museumsrahmen, Profilnummer 2","Schinkel, Karl Friedrich",GGRahmen,"Holz, Bleiornamente, vergoldet, Holz, Bleiornamente, vergoldet",Allgemein,1. Drittel 19. Jahrhundert
1912163,R.I.93.0616,"Museumsrahmen, Profilnummer 2","Schinkel, Karl Friedrich",GGRahmen,"Holz, Bleiornamente, vergoldet, überbronziert(?), Holz, Bleiornamente, vergolde, überbronziert(?)",Allgemein,1. Drittel 19. Jahrhundert
1971695,R.I.93.619,Rahmen,,GGRahmen,"Holz, rund, dunkelbraun lackiert, Holz, rund, dunkelbraun lackiert",Allgemein,
1971963,R.I.93.626,Rahmen,,GGRahmen,,Allgemein,
2031579,R.I.93.627,Rahmen,,GGRahmen,"Holz, gekehlt, schwarz, vergoldete Einlage, Holz, gekehlt, schwarz, vergoldete Einlage",Allgemein,1990er Jahre
1920661,R.I.93.630,Rahmen,,GGRahmen,,Allgemein,20. Jahrhundert
2037925,R.I.93.0632,Rahmen,,GGRahmen,"Holz, scharz und gold, Holz, schwarz, gold",Allgemein,16. Jahrhundert
2031699,R.I.93.635,Rahmen,,GGRahmen,,Allgemein,
2033649,R.I.93.0637,"Museumsrahmen, Profilnummer 3","Schinkel, Karl Friedrich",GGRahmen,"Holz, Bleiornamente, Schlagmetall, Holz, Bleiornamente, Schlagmetall",Allgemein,19. Jahrhundert
1955935,R.I.93.644,Rahmen,,GGRahmen,"Holz, geschnitzt, Masseornamente, vergoldet, Holz, geschnitzt, Masseornamente, vergoldet",Allgemein,
2039293,R.I.93.648,Altarrahmen,,GGRahmen,"Eichenholz,geschnitzt, blau und gold, Eichenholz, geschnitzt, blau und gold",Allgemein,1475 - 1480
2033360,R.I.93.0649,"Museumsrahmen, Individueller Entwurf","Schinkel, Karl Friedrich",GGRahmen,"Holz, Bleiornamente, vergoldet, Holz, Bleiornamente, vergoldet",Allgemein,1. Drittel 19. Jahrhundert
2029706,R.I.93.655,"Museumsrahmen, Profilnummer 3","Schinkel, Karl Friedrich",GGRahmen,"Holz, Bleiornamente, vergoldet, Holz, Bleiornamente, vergoldet",Allgemein,1. Drittel 19. Jahrhundert
2034543,R.I.93.656,Rahmen,,GGRahmen,"Holz, gezogen, profiliert und abglaugt, Holz, gezogen, profiliert, abgelaugt",Allgemein,19. Jahrhundert
1964676,R.I.93.664,Rahmen,,GGRahmen,"Holz, gezogene Leiste, Einlage, schwarz, Holz, gezogene Leiste, Einlage, schwarz",Allgemein,20. Jahrhundert
1961904,R.I.93.665,Rahmen,,GGRahmen,"Holz, Masse, Metallornamente, Holz, Masse, Metallornamente",Allgemein,
1961765,R.I.93.666,Rahmen,,GGRahmen,"Holz, Masse, Metallornamente, Holz, Masse, Metallornamente",Rahmen,19. Jahrhundert
1971801,R.I.93.671,Rahmen,,GGRahmen,"Holz, geschnitzt und vergoldet, Holz, geschnitzt und vergoldet",Allgemein,Mitte 17. Jahrhundert
1944478,R.I.93.674,Rahmen,,GGRahmen,"Holz, Bleiornamente, vergoldet, Holz, Bleiornamente, vergoldet",Allgemein,19. Jahrhundert
2033950,R.I.93.0674,Museumsrahmen,"Schinkel, Karl Friedrich",GGRahmen,"Holz, Bleiornamente, vergoldet, Holz, Bleiornamente, vergoldet",Allgemein,1. Drittel 19. Jahrhundert
2033660,R.I.93.0676,"Museumsrahmen, Profilnummer 3","Schinkel, Karl Friedrich",GGRahmen,"Holz, Bleiornamente, Schlagmetall, Holz, Bleiornamente, Schlagmetall",Allgemein,1. Drittel 19. Jahrhundert
1962644,R.I.93.687,Rahmen,,GGRahmen,"Holz, profiliert, schwarz lackiert, Holz, profiliert, schwarz lackiert",Allgemein,
1956362,R.I.93.689,Rahmen,,GGRahmen,"Holz, geschnitzte Profilstäbe und Besatz, versilbert und Goldlack, Holz, geschnitzte Profilstäbe und Besatz, versilbert und Goldlack",Allgemein,
2027413,R.I.93.690,Altarrahmen,,GGRahmen,"Lindenholz, geschnitzt und vergoldet, Lindenholz, geschnitzt und vergoldet",Allgemein,
2044980,R.I.93.691,Rahmen,,GGRahmen,"Holz, geschnitzt und vergoldet, Holz, geschnitzt und vergoldet",Allgemein,18. Jahrhundert
1957788,R.I.93.692,Rahmen,,GGRahmen,"Holz, geschnitzte und gravierte Ornamente, versilbert, Holz, geschnitzte und gravierte Ornamente, versilbert",Allgemein,um 1740
1971172,R.I.93.694,Rahmen,,GGRahmen,"holz, geschnitzt und vergoldet, Holz, geschnitzt und vergoldet",Allgemein,
1941328,R.I.93.695,Rahmen,,GGRahmen,"Holz, geschnitzt und vergoldet, Holz, geschnitzt und vergoldet",Allgemein,2. Hälfte 17. Jahrhundert
2004742,R.I.93.699,Rahmen,,GGRahmen,"Eichenholz, geschwärzt, Eichenholz, geschwärzt",Allgemein,1994
1912058,R.I.93.701,Rahmen,,GGRahmen,"Lindenholz, Lindenholz ",Allgemein,
