ID,IdentNr,Titel,Beteiligte,Bereich,MatTech,Objekttyp,Datierung
1108715,5636,Harmonium mit Liebmannista,"Horn, Max",MIMBestand2,,Musikinstrument,1927
1108716,5637,Baßbalalaika,Unbekannt,MIMBestand2,,Musikinstrument,
1108717,5638,Symphonion,Plato & Co. Musikwerke-Fabrik,MIMBestand2,,Gerät,1893
1108718,5639,Violin-Mandoline,Unbekannt,MIMBestand2,,Musikinstrument,1900/1950
1108719,5640,Violine,Unbekannt,MIMBestand2,,Musikinstrument,1850/1900
1108720,5641,Streichbogen für Violine,"Meinel, Fritz",MIMBestand2,,Musikinstrument,
1108721,5642,Streichbogen für Violine,Zimmermann,MIMBestand2,,Musikinstrument,
1108722,5643,Streichbogen für Violine,Unbekannt,MIMBestand2,,Musikinstrument,
1108723,5644,Violine,Unbekannt,MIMBestand2,,Musikinstrument,
1108724,5645,Violine,Goulding & Co.,MIMBestand2,,Musikinstrument,1795/1805
1108725,5646,Gitarre,Framus,MIMBestand2,,Musikinstrument,1965/1975
1108726,5647,E-Gitarre,Framus,MIMBestand2,,Musikinstrument,1970/1980
1108727,5648,E - Gitarre,Framus,MIMBestand2,,Musikinstrument,
1108728,5649,E-Gitarre,Hopf,MIMBestand2,,Musikinstrument,1955/1965
1108729,5650,E-Gitarre,Hopf,MIMBestand2,,Musikinstrument,1955/1960
1108730,5651,Jazzgitarre,Hopf,MIMBestand2,,Musikinstrument,vor 1960
1108731,5652,Halbakustikgitarre,Hopf,MIMBestand2,,Musikinstrument,1960/1970
1108732,5653,E-Gitarre,Hoyer,MIMBestand2,,Musikinstrument,1975/1985
1108733,5654,Halbakustikgitarre,Hoyer,MIMBestand2,,Musikinstrument,1970/1980
1108734,5655,E-Gitarre,Hoyer,MIMBestand2,,Musikinstrument,nach 1970
1108735,5656,E-Gitarre,Hoyer,MIMBestand2,,Musikinstrument,1972/1982
1108736,5657,E-Gitarre,Framus,MIMBestand2,,Musikinstrument,1966
1108737,5658,E-Bass,Framus,MIMBestand2,,Musikinstrument,1966
1108738,5659,Jazzgitarre,Framus,MIMBestand2,,Musikinstrument,1961
1108739,5660,Halbresonanzgitarre,Framus,MIMBestand2,,Musikinstrument,1970
1108740,5661,E-Gitarre,Karl Höfner GmbH,MIMBestand2,,Musikinstrument,1963/1973
1108741,5662,E-Gitarre,Framus,MIMBestand2,,Musikinstrument,1963
1108742,5663,E-Gitarre,Framus,MIMBestand2,,Musikinstrument,1965
1108743,5664,Jazzgitarre,Karl Höfner GmbH,MIMBestand2,,Musikinstrument,1965/1975
1108744,5665,E-Gitarre,Karl Höfner GmbH,MIMBestand2,,Musikinstrument,
1108745,5666,E-Gitarre,Framus,MIMBestand2,,Musikinstrument,1962
1108746,5667,Kontrabaß,Unbekannt,MIMBestand2,,Musikinstrument,1600/1615
1108747,5668,Jazzgitarre,Hoyer,MIMBestand2,,Musikinstrument,1955/1965
1108748,5669,Violoncello,"Schiegnitz, Thomas",MIMBestand2,,Musikinstrument,1996
1108749,5670,Harphon,Unbekannt,MIMBestand2,,Musikinstrument,
1108750,5671,Violine,"Cuypers, Johannes Franciscus",MIMBestand2,,Musikinstrument,1799
1108751,5672,Oboe,"Rittershausen, Emil",MIMBestand2,,Musikinstrument,nach 1876
1108752,5673,Instrumentenmodell zur Visualisierung der Saitenschwingung einer Baßgitarre,PLEK Gitarrenservice,MIMBestand2,"Sperrholz, Holz, Metall, Elektronik, LED-Lämpchen, Glas, Eisen, Kunststoff, Netzteil, Kabel",Modell,1996
1108753,5674,Lapsteel-Gitarre,Gibson Inc.,MIMBestand2,"Holz, Plastik, Metall, Holz, Plastik, Metall, Aus einem massiven Stück Holz gefertigt. Durch aufgeschraubte Plastikteile (z.B. Griffbrett, Stegabdeckung, Drehpotentiometer) ergänzt und mit Mechanikteilen versehen. Eingehängte Saiten laufen über Saitenhalter und Sattel aus Metall. Tonabnehmer (single coil), eingelassene Elektronik, Buchse.",Musikinstrument,1945/1955
1108754,5675,Tenorgeige,"Meyer, Joseph",MIMBestand2,,Musikinstrument,1665/1675
1108755,5675a,Streichbogen für Tenorgeige,Unbekannt,MIMBestand2,,Musikinstrument,1900/2000
1108756,5676,Alphorn,"Schuler, Toni",MIMBestand2,,Musikinstrument,
1108757,5677,Streichbogen für Violoncello,Unbekannt,MIMBestand2,,Musikinstrument,1800/1900
1108758,5678,Streichbogen für Violine,Unbekannt,MIMBestand2,,Musikinstrument,1800/1900
1108759,5679,Streichbogen für Violine,Unbekannt,MIMBestand2,,Musikinstrument,1800/1900
1108760,5680,Violinsaitenhalter,Unbekannt,MIMBestand2,,Musikinstrument,1800/2000
1108761,5681,Bogenfrosch,Unbekannt,MIMBestand2,,Musikinstrument,1900/1950
1108762,5682,Akkordeon,Rauner,MIMBestand2,,Musikinstrument,1925/1935
1108763,5683,Arpeggione,"Schiegnitz, Thomas",MIMBestand2,,Musikinstrument,1996
1108764,5684,Mandoline,Unbekannt,MIMBestand2,,Musikinstrument,
1108765,5685,Violine,"Gedler, Johann Anton",MIMBestand2,,Musikinstrument,1750/1800
1108766,5686,Jazzgitarre,Gibson Inc.,MIMBestand2,,Musikinstrument,1923
1108767,5687,E-Gitarre Hawaiigitarre “Frying Pan”,Rickenbacher,MIMBestand2,,Musikinstrument,1934
1108768,5688,Jazzgitarre,Gibson Inc.,MIMBestand2,,Musikinstrument,1948
1108769,5689,Jazzgitarre,Guild,MIMBestand2,,Musikinstrument,1949/1959
1108770,5690,Jazzgitarre,Guild,MIMBestand2,,Musikinstrument,1952/1962
1108771,5691,Jazzgitarre,Gretsch,MIMBestand2,,Musikinstrument,1978
