ID,IdentNr,Titel,Beteiligte,Bereich,MatTech,Objekttyp,Datierung
1921833,KdZ 27371,Ohne Titel,"Graeser, Camille",KKKunstseit1960,Feder und Pinsel mit Tusche auf Zeichenpapier,Zeichnung,1948 - 1964
1921834,KdZ 27372,Konstruktion,"Graeser, Camille",KKKunstseit1960,Feder mit farbiger Tusche auf bräunlichem Zeichenpapier,Zeichnung,1948
1921835,KdZ 27373,Ohne Titel,"Graeser, Camille",KKKunstseit1960,Feder und Pinsel mit Tusche auf bräunlichem Zeichenpapier,Zeichnung,1952
1921836,KdZ 27374,Konstruktion 2,"Graeser, Camille",KKKunstseit1960,Feder mit Tusche auf Zeichenpapier,Zeichnung,1962
2036609,KdZ 27433,In Schreibrichtung 4,"Lechner, Alf",KKKunstseit1960,Graphitstift auf Papier,Zeichnung,1989
2036610,KdZ 27434,Widerstandszeichnung 1,"Lechner, Alf",KKKunstseit1960,Graphitstift auf Papier,Zeichnung,1988
2036612,KdZ 27435,Kreisbewegung 4,"Lechner, Alf",KKKunstseit1960,Graphitstift auf Papier,Zeichnung,1989
1567861,"KdZ 27492 , 1-22",Der Warheit nachsinnen - viel Schmerz,"Sauer, Karl-Ludwig (geb. 1949)",KKKunstseit1960,22 Zeichnungen (Originalvorlagen zum Fotokopienbuch Inv. LB 69-1992),Zeichnung,1992
1909361,KdZ 28092,"Ohne Titel (drei Blätter aus der Serien """"""""Jühn"""""""")","Geccelli, Johannes",KKKunstseit1960,"Aquarell auf Bütten, Aquarell auf Bütten",Zeichnung,1994-1995
2025082,KdZ 28093,"Ohne Titel (drei Blätter aus der Serien """"""""Jühn"""""""")","Geccelli, Johannes",KKKunstseit1960,"Aquarell auf Bütten, Aquarell auf Bütten",Zeichnung,1994-1995
2025083,KdZ 28094,"Ohne Titel (drei Blätter aus der Serien """"""""Jühn"""""""")","Geccelli, Johannes",KKKunstseit1960,"Aquarell auf Bütten, Aquarell auf Bütten",Zeichnung,1994-1995
1570208,KdZ 28108 / KdZ 28109,Study for Radiator,"Oppenheim, Dennis",KKKunstseit1960,"Ölfarbe, Wachs, Spray, farbige Kreiden, Bleistift auf Karton, Ölfarbe, Wachs, Spray, farbige Kreiden, Bleistift auf Karton",Zeichnung,1984
1570209,KdZ 28110,Formula Compound,"Oppenheim, Dennis",KKKunstseit1960,"Ölfarbe, farbige Kreiden, Bleistift auf Karton, Ölfarbe, farbige Kreiden, Bleistift auf Karton",Zeichnung,1982
1567893,KdZ 28131,"Übermalter  Katalog """"""""Georg Baselitz Pastorale"""""""" (Ausst.Kat. Museum Ludwig, Köln 1987)","Sauer, Karl-Ludwig (geb. 1949)",KKKunstseit1960,Übermalter Ausstellungskatalog,Allgemein,1992
