ID,IdentNr,Titel,Beteiligte,Bereich,MatTech,Objekttyp,Datierung
2465836,If 19490,,,MVFMusSBerlinerBodenfunde,"Karneol, Karneol",Allgemein,Mittelalter
2465637,If 19519,,,MVFMusSBerlinerBodenfunde,"Eisen, Eisen",Allgemein,Mittelalter
2465962,If 19568,,,MVFMusSBerlinerBodenfunde,"Glas, Glas",Allgemein,Mittelalter
2612644,If 19580,,,MVFMusSBerlinerBodenfunde,"Eisen"";"" Messing, verziert, Messing, Eisen, verziert",Allgemein,slawisch
2393878,If 19628, ,,MVFMusSBerlinerBodenfunde,"Gestein, Gestein",Allgemein,
2441233,If 19692, ,,MVFMusSBerlinerBodenfunde,"Grauwacke, Grauwacke",Allgemein,11./12. Jahrhundert
2465961,If 19693,Scherbe mit Fadenauflage,,MVFMusSBerlinerBodenfunde,"Glas, verziert, Glas, verziert",Allgemein,Mittelalter
2465634,If 19739/1,,,MVFMusSBerlinerBodenfunde,"Eisen, Eisen",Allgemein,Mittelalter
2465636,If 19739/2,,,MVFMusSBerlinerBodenfunde,"Eisen, Eisen",Allgemein,Mittelalter
2441236,If 19746,,,MVFMusSBerlinerBodenfunde,"Eisen"";"" Bronze, ummantelt, Eisen, Bronze, ummantelt",Allgemein,12. Jahrhundert
2457885,If 19840,"Mauerbekrönung, kugelförmig mit Bemalung",,MVFMusSBerlinerBodenfunde,"Keramik, gelbe Irdenware, verziert, Keramik, gelbe Irdenware, verziert",Allgemein,Mittelalter
2387006,If 19841,Mauerbekrönung in Schalenform,,MVFMusSBerlinerBodenfunde,"Baukeramik, Baukeramik",Allgemein,Mitte 15. Jahrhundert - Mitte 16. Jahrhundert
2457874,If 19843,"Mauerbekrönung (Fragment), kugelförmig mit Füllung",,MVFMusSBerlinerBodenfunde,"Keramik, gelbe Irdenware, Keramik, gelbe Irdenware",Allgemein,Mittelalter
2387007,If 19846,Mauerbekrönung in kugelförmiger Gefäßform,,MVFMusSBerlinerBodenfunde,"Baukeramik, Bemalung, Baukeramik, Bemalung",Allgemein,Mitte 15. Jahrhundert - Mitte 16. Jahrhundert
2560118,If 19850,Trichterhalskanne mit Standknubben,,MVFMusSBerlinerBodenfunde,"Keramik, Keramik",Allgemein,Ende 12. Jh. - 13. Jh.
2560112,If 19853,Kugeltopf mit Halsriefen,,MVFMusSBerlinerBodenfunde,"Keramik, verziert, Keramik, verziert",Allgemein,Ende 12. Jh. - 13. Jh.
2278445,If 19866,Schale mit eingezogenem Rand,,MVFMusSBerlinerBodenfunde,"Ton, Ton",Allgemein,Lausitzer Kultur
2419456,If 19877,"Formstein mit Sonnesymbol (""""""""Morgenstern"""""""")",,MVFMusSBerlinerBodenfunde,"Baukeramik, Baukeramik",Allgemein,16. Jahrhundert
2419471,If 19878,,,MVFMusSBerlinerBodenfunde,"Keramik, Keramik",Allgemein,
2419476,If 19879/1-3,"Teller-Fragmente """"""""KPM",,MVFMusSBerlinerBodenfunde,"Porzellan, Porzellan",Allgemein,
2419482,If 19880/1-2,"Teller-Fragmente """"""""Meißner Porzellan",,MVFMusSBerlinerBodenfunde,"Porzellan, verziert, Porzellan, verziert",Allgemein,
2419492,If 19881/1-3,Fragmente einer Glasflasche,,MVFMusSBerlinerBodenfunde,"Glas, Glas",Allgemein,
2419495,If 19882/1-3,Fragmente einer Glasflasche,,MVFMusSBerlinerBodenfunde,"Glas, Glas",Allgemein,
2419496,If 19883/1-3,Fragmente von Glasgefäßen,,MVFMusSBerlinerBodenfunde,"Glas, Glas",Allgemein,
2419502,If 19884/1-4,Fragmente von Glasgefäßen,,MVFMusSBerlinerBodenfunde,"Glas, Glas",Allgemein,
2419505,If 19886,,,MVFMusSBerlinerBodenfunde,"Glas, Glas",Allgemein,
2419508,If 19888,Dachziegel (Mönch oder Nonne) und Lehmbewurf,,MVFMusSBerlinerBodenfunde,"Ton"";"" Lehm, Ton, Lehm",Allgemein,
2419515,If 19889/1-2,Ofenkachel-Fragmente,,MVFMusSBerlinerBodenfunde,"Keramik, verziert, glasiert, Keramik, verziert, glasiert",Allgemein,
2419516,If 19890/1-9,Ofenkachel-Fragmente,,MVFMusSBerlinerBodenfunde,"Keramik, verziert, glasiert, Keramik, verziert, glasiert",Allgemein,
2419520,If 19891,"Taler """"""""1/24 Thaler"""""""" (Brandenburg-Preußen)",,MVFMusSBerlinerBodenfunde,"Silber, Silber",Allgemein,
2394416,If 19893,"Trichterhalskanne """"""""Düppelkanne",,MVFMusSBerlinerBodenfunde,"Keramik, beigegraue Irdenware, Keramik, beigegrauer Irdenware",Allgemein,
2441237,If 19906,,,MVFMusSBerlinerBodenfunde,"Keramik, Keramik",Allgemein,10. Jahrhundert
2393879,If 19907, ,,MVFMusSBerlinerBodenfunde,"Ton, Ton",Allgemein,
2393880,If 19908, ,,MVFMusSBerlinerBodenfunde,"Ton, Ton",Allgemein,
2393881,If 19909, ,,MVFMusSBerlinerBodenfunde,"Ton, Ton",Allgemein,
2393882,If 19910, ,,MVFMusSBerlinerBodenfunde,"Ton, Ton",Allgemein,
2393883,If 19911, ,,MVFMusSBerlinerBodenfunde,"Ton, Ton",Allgemein,
2393884,If 19912, ,,MVFMusSBerlinerBodenfunde,"Ton, Ton",Allgemein,
2393885,If 19913, ,,MVFMusSBerlinerBodenfunde,"Ton, Ton",Allgemein,
2393886,If 19914, ,,MVFMusSBerlinerBodenfunde,"Ton, Ton",Allgemein,
2325302,If 19983,,,MVFMusSBerlinerBodenfunde,"Ton, Ton",Allgemein,16. Jahrhundert
2325319,If 19984,,,MVFMusSBerlinerBodenfunde,"Ton, Ton",Allgemein,16. Jahrhundert
2325327,If 19985,Oberteil eines Kugeltopfes,,MVFMusSBerlinerBodenfunde,"Ton, Ton",Allgemein,16. Jahrhundert
2325351,If 19986/1-2,Kugeltopf-Fragmente,,MVFMusSBerlinerBodenfunde,"Ton, Ton",Allgemein,Anfang 13. Jahrhundert
2325355,If 19987/1-3,"Randstück"";"" Scherben",,MVFMusSBerlinerBodenfunde,"Ton, Ton",Allgemein,16. Jahrhundert
2325423,If 19988,"Scherben, mittelslawisch",,MVFMusSBerlinerBodenfunde,"Ton, Ton",Allgemein,10. Jahrhundert
2325423,If 19988,"Scherben, mittelslawisch",,MVFMusSBerlinerBodenfunde,"Ton, Ton",Allgemein,slawisch
2325426,If 19989,Ofenkachel-Fragment,,MVFMusSBerlinerBodenfunde,"Keramik, Keramik",Allgemein,14. Jahrhundert
2325428,If 19990,Ofenkachel-Fragment,,MVFMusSBerlinerBodenfunde,"Keramik, Keramik",Allgemein,14. Jahrhundert
2325429,If 19991,Ofenkachel-Fragment,,MVFMusSBerlinerBodenfunde,"Keramik, Keramik",Allgemein,16. Jahrhundert
2455417,If 20023/1-2,Brett eines Aborts (2 Teile),,MVFMusSBerlinerBodenfunde,"Holz, Holz",Allgemein,Mittelalter
2455434,If 20031,Deckel mit Knauf,,MVFMusSBerlinerBodenfunde,"Keramik, Keramik",Allgemein,Mittelalter
2455437,If 20033,Daubenschüssel,,MVFMusSBerlinerBodenfunde,"Holz, Holz",Allgemein,Mittelalter
2455442,If 20050/1-8,Haselnussschalen,,MVFMusSBerlinerBodenfunde,"Samenschale, Samenschale",Allgemein,Mittelalter
2455785,If 20053/1-2,Kirschkerne,,MVFMusSBerlinerBodenfunde,"Samen, Samen",Allgemein,Mittelalter
