ID,IdentNr,Titel,Beteiligte,Bereich,MatTech,Objekttyp,Datierung
2384998,18259490,Kyrrhos,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 11, geprägt",Numismatik,ca. 161-162 n. Chr.
2384999,18259491,Kyrrhos,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,161-180 n. Chr.
2385001,18259493,Kyrrhos,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,161-180 n. Chr.
2385002,18259494,Kyrrhos,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,161-180 n. Chr.
2385003,18259495,Kyrrhos,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,ca. 161-162 n. Chr.
2385004,18259496,Kyrrhos,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,ca. 161-162 n. Chr.
2385117,18259915,Kyrrhos,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,161-169 n. Chr.
2385118,18259916,Kyrrhos,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 11, geprägt",Numismatik,161-169 n. Chr.
2385119,18259917,Kyrrhos,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,161-169 n. Chr.
2385120,18259923,Kyrrhos,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 6, geprägt",Numismatik,177-180 n. Chr.
2385121,18259926,Kyrrhos,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,177-180 n. Chr.
2385122,18259927,Kyrrhos,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,177-180 n. Chr.
2385123,18259929,Kyrrhos,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 7, geprägt",Numismatik,177-180
2385124,18259933,Kyrrhos,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 1, geprägt",Numismatik,177-180 n. Chr.
2385125,18259935,Kyrrhos,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 9, geprägt",Numismatik,177-180 n. Chr.
2385126,18259943,Kyrrhos,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,218-222 n. Chr.
2385127,18259944,Kyrrhos,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 6, geprägt",Numismatik,218-222 n. Chr.
2385129,18259950,Kyrrhos,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 6, geprägt",Numismatik,244-249 n. Chr.
2385131,18259953,Kyrrhos,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,244-249 n. Chr.
2385133,18259956,Kyrrhos,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 1, geprägt",Numismatik,247-249 n. Chr.
2385134,18259957,Kyrrhos,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,247-249 n. Chr.
2385135,18259961,Kyrrhos,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 6, geprägt",Numismatik,244-249 n. Chr.
2385136,18259964,Kyrrhos,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 5, geprägt",Numismatik,247-249 n. Chr.
2385137,18259965,Kyrrhos,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,244-249 n. Chr.
2385138,18259966,Kyrrhos,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 6, geprägt",Numismatik,247-249 n. Chr.
2385139,18259969,Kyrrhos,,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 6, geprägt",Numismatik,247-249 n. Chr.
2385140,18259975,Hierapolis (Bambyke),,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 1, geprägt",Numismatik,116-117 n. Chr.
2385141,18259977,Hierapolis (Bambyke),,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 1, geprägt",Numismatik,116-117 n. Chr.
2385144,18259992,Hierapolis (Bambyke),,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,114-117 n. Chr.
2385146,18260005,Hierapolis (Bambyke),,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,116-117 n. Chr.
2385147,18260007,Hierapolis (Bambyke),,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,116-117 n. Chr.
2385149,18260010,Hierapolis (Bambyke),,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 6, geprägt",Numismatik,114-117 n. Chr.
2385150,18260012,Hierapolis (Bambyke),,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,116-117 n. Chr.
2385152,18260014,Hierapolis (Bambyke),,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,114-117 n. Chr.
2385153,18260016,Hierapolis (Bambyke),,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,114-117 n. Chr.
2385154,18260019,Hierapolis (Bambyke),,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,138-161 n. Chr.
2385156,18260023,Hierapolis (Bambyke),,MKAntikeGriechenRomischeKaiserzeit30bis283,"Bronze, 12, geprägt",Numismatik,138-161 n. Chr.
