ID,IdentNr,Titel,Beteiligte,Bereich,MatTech,Objekttyp,Datierung
1004276,I C 48245,,"Rohrbach[-Benton], M.",EMSudundSudostasien,"Papier"";"" Acrylfarbe, Papier, Acryl",Allgemein,
1008618,I C 48246,"Erdbeben-""""""""Kalender","Rohrbach[-Benton], M.",EMSudundSudostasien,"Leinwand, Natur- und Acrylfarben, Leinwand",Allgemein,1990
1001893,I C 48247,,"Rohrbach[-Benton], M.",EMSudundSudostasien,"Zeichnung auf Leinwand, Leinwand, Farbe",Allgemein,
1004006,I C 48248,Barong mit Kristänzer,"Rohrbach[-Benton], M.",EMSudundSudostasien,"Malerei/ Acryl  auf Leinwand, Leinwand, Acryl",Allgemein,
1003808,I C 48249,,"Rohrbach[-Benton], M.",EMSudundSudostasien,"Malerei auf Leinwand, Leinwand, Farbe",Allgemein,
1002957,I C 48250,,"Rohrbach[-Benton], M.",EMSudundSudostasien,"Malerei auf Leinwand, Leinwand, Farbe",Allgemein,
1002949,I C 48251,Raja Pala,"Rohrbach[-Benton], M.",EMSudundSudostasien,"Malerei auf Leinwand, Leinwand, Farbe",Allgemein,
1001486,I C 48252,,"Rohrbach[-Benton], M.",EMSudundSudostasien,"Farbenzeichnung auf Leinwand, Leinwand",Allgemein,
1001510,I C 48253,Panbu rayut(Pan Briyut),"Rohrbach[-Benton], M.",EMSudundSudostasien,"Farbenzeichnung auf Leinwand, Leinwand",Allgemein,
1008601,I C 48254,Bima Swarge,"Rohrbach[-Benton], M.",EMSudundSudostasien,"Farbzeichnung auf Leinwand, Leinwand, Farbe",Allgemein,
1004252,I C 48255,Episode,"Rohrbach[-Benton], M.",EMSudundSudostasien,"Malerei auf Leinwand, Leinwand, Farbe",Allgemein,
124932,I C 48256,,"Rohrbach[-Benton], M.",EMSudundSudostasien,,Allgemein,
1003811,I C 48257,Drei Meerfrauen,"Rohrbach[-Benton], M.",EMSudundSudostasien,"Malerei auf Leinwand, Leinwand, Farbe",Allgemein,
1004253,I C 48258,,"Rohrbach[-Benton], M.",EMSudundSudostasien,"Malerei auf Leinwand, Leinwand, Farbe",Allgemein,
1002155,I C 48259,"Familie Vater, Mutter, Kind","Rohrbach[-Benton], M.",EMSudundSudostasien,"Malerei auf Leinwand, Leinwand, Farbe",Allgemein,
1001889,I C 48260,,"Rohrbach[-Benton], M.",EMSudundSudostasien,"Malerei auf Leinwand, Leinwand, Farbe",Allgemein,
1002158,I C 48261,Siwa testet seine Frau Parmati,"Rohrbach[-Benton], M.",EMSudundSudostasien,"Malerei auf Leinwand, Leinwand, Farbe",Allgemein,
1004341,I C 48262,Schwarze Magie,"Rohrbach[-Benton], M.",EMSudundSudostasien,"Malerei auf Leinwand, Leinwand, Farbe",Allgemein,
1002156,I C 48263,Raja Pala Legende,"Rohrbach[-Benton], M.",EMSudundSudostasien,"Malerei auf Leinwand, Leinwand, Farbe",Allgemein,
1004002,I C 48264,,"Rohrbach[-Benton], M.",EMSudundSudostasien,"Malerei auf Leinwand, Leinwand, Farbe",Allgemein,
1004332,I C 48265,,"Rohrbach[-Benton], M.",EMSudundSudostasien,"Malerei auf Leinwand, Leinwand, Farbe",Allgemein,
1004334,I C 48266,,"Rohrbach[-Benton], M.",EMSudundSudostasien,"Malerei auf Leinwand, Leinwand, Farbe",Allgemein,
1002947,I C 48267,Manusia Miditation,"Rohrbach[-Benton], M.",EMSudundSudostasien,"Malerei auf Leinwand, Leinwand, Farbe",Allgemein,
1004343,I C 48268,Tantri Geschichte,"Rohrbach[-Benton], M.",EMSudundSudostasien,"Malerei auf Leinwand, Leinwand, Farbe",Allgemein,
1002154,I C 48269,Insel Bali,"Rohrbach[-Benton], M.",EMSudundSudostasien,"Malerei auf Leinwand, Leinwand, Farbe",Allgemein,
1003812,I C 48270,,"Rohrbach[-Benton], M.",EMSudundSudostasien,"Malerei auf Leinwand, Leinwand, Farbe",Allgemein,
1003994,I C 48271,Tanung Gana,"Rohrbach[-Benton], M.",EMSudundSudostasien,"Malerei auf Leinwand, Leinwand, Farbe",Allgemein,
1001853,I C 48272,,"Rohrbach[-Benton], M.",EMSudundSudostasien,"Malerei auf Leinwand, Leinwand",Allgemein,
1001896,I C 48273,,"Rohrbach[-Benton], M.",EMSudundSudostasien,"Malerei auf Leinwand, Leinwand, Farbe",Allgemein,
1001891,I C 48274,,"Rohrbach[-Benton], M.",EMSudundSudostasien,"Malerei auf Leinwand, Leinwand, Farbe",Allgemein,
1001887,I C 48275,,"Rohrbach[-Benton], M.",EMSudundSudostasien,"Malerei auf Leinwand, Leinwand, Farbe",Allgemein,
1004351,I C 48276,Tantri Geschichte,"Rohrbach[-Benton], M.",EMSudundSudostasien,"Malerei auf Leinwand, Leinwand, Farbe",Allgemein,
1004350,I C 48277,,"Rohrbach[-Benton], M.",EMSudundSudostasien,"Malerei auf Leinwand, Leinwand, Farbe",Allgemein,
1004260,I C 48278,,"Rohrbach[-Benton], M.",EMSudundSudostasien,"Malerei auf Leinwand, Leinwand, Farbe",Allgemein,
1003999,I C 48279,,"Rohrbach[-Benton], M.",EMSudundSudostasien,"Malerei auf Leinwand, Leinwand, Farbe",Allgemein,
