ID,IdentNr,Titel,Beteiligte,Bereich,MatTech,Objekttyp,Datierung
2365869,18219262,Vespasianus,Vespasianus,MKAntikeRomischeKaiserzeit30bis283,"Silber, Denar (ANT), 6, geprägt",Numismatik,70 n. Chr.
2365870,18219263,Vespasianus,Vespasianus,MKAntikeRomischeKaiserzeit30bis283,"Silber, Denar (ANT), 6, geprägt",Numismatik,70 n. Chr.
2365871,18219264,Vespasianus,Vespasianus,MKAntikeRomischeKaiserzeit30bis283,"Silber, Denar (ANT), 6, geprägt",Numismatik,70 n. Chr.
2365872,18219265,Vespasianus,Vespasianus,MKAntikeRomischeKaiserzeit30bis283,"Silber, Denar (ANT), 4, geprägt",Numismatik,70 n. Chr.
2365873,18219266,Vespasianus,Vespasianus,MKAntikeRomischeKaiserzeit30bis283,"Silber, Denar (ANT), 5, plattiert",Numismatik,70 n. Chr.
2365874,18219267,Vespasianus,Vespasianus,MKAntikeRomischeKaiserzeit30bis283,"Silber, Denar (ANT), 6, geprägt",Numismatik,70 n. Chr.
2365875,18219268,Vespasianus,Vespasianus,MKAntikeRomischeKaiserzeit30bis283,"Silber, Denar (ANT), 5, geprägt",Numismatik,70 n. Chr.
2365876,18219269,Vespasianus,Vespasianus,MKAntikeRomischeKaiserzeit30bis283,"Silber, Denar (ANT), 5, geprägt",Numismatik,70 n. Chr.
2365877,18219270,Vespasianus,Vespasianus,MKAntikeRomischeKaiserzeit30bis283,"Silber, Denar (ANT), 6, geprägt",Numismatik,70 n. Chr.
2365878,18219271,Vespasianus,Vespasianus,MKAntikeRomischeKaiserzeit30bis283,"Silber, Denar (ANT), 6, geprägt",Numismatik,70 n. Chr.
2365880,18219273,Vespasianus,Vespasianus,MKAntikeRomischeKaiserzeit30bis283,"Silber, Denar (ANT), 6, geprägt",Numismatik,70 n. Chr.
2365881,18219274,Vespasianus,Vespasianus,MKAntikeRomischeKaiserzeit30bis283,"Silber, Denar (ANT), 6, geprägt",Numismatik,70 n. Chr.
2365883,18219276,Vespasianus,Vespasianus,MKAntikeRomischeKaiserzeit30bis283,"Silber, Denar (ANT), 6, geprägt",Numismatik,71 n. Chr.
2365885,18219278,Vespasianus,Vespasianus,MKAntikeRomischeKaiserzeit30bis283,"Silber, Denar (ANT), 6, geprägt",Numismatik,71 n. Chr.
2365893,18219286,Vespasianus,Vespasianus,MKAntikeRomischeKaiserzeit30bis283,"Silber, Denar (ANT), 6, geprägt",Numismatik,71 n. Chr.
2365898,18219291,Vespasianus,Vespasianus,MKAntikeRomischeKaiserzeit30bis283,"Silber, Denar (ANT), 6, geprägt",Numismatik,71 n. Chr.
2365899,18219297,Vespasianus,Vespasianus,MKAntikeRomischeKaiserzeit30bis283,"Silber, Denar (ANT), 6, geprägt",Numismatik,72-73 n. Chr.
2365900,18219299,Vespasianus,Vespasianus,MKAntikeRomischeKaiserzeit30bis283,"Silber, Denar (ANT), 6, geprägt",Numismatik,72-73 n. Chr.
2365911,18219310,Vespasianus,Vespasianus,MKAntikeRomischeKaiserzeit30bis283,"Silber, Denar (ANT), 7, plattiert",Numismatik,um 76 n. Chr.
2365918,18219317,Vespasianus,Vespasianus,MKAntikeRomischeKaiserzeit30bis283,"Silber, Denar (ANT), 7, geprägt",Numismatik,72-73 n. Chr.
2365924,18219323,Vespasianus,Vespasianus,MKAntikeRomischeKaiserzeit30bis283,"Silber, Denar (ANT), 6, geprägt",Numismatik,72-73 n. Chr.
2365926,18219325,Vespasianus,Vespasianus,MKAntikeRomischeKaiserzeit30bis283,"Silber, Denar (ANT), 6, geprägt",Numismatik,72-73 n. Chr.
2365930,18219329,Vespasianus,Vespasianus,MKAntikeRomischeKaiserzeit30bis283,"Silber, Denar (ANT), 6, geprägt",Numismatik,72-73 n. Chr.
2365941,18219340,Vespasianus,Vespasianus,MKAntikeRomischeKaiserzeit30bis283,"Silber, Denar (ANT), 6, geprägt",Numismatik,72-73 n. Chr.
2365944,18219343,Vespasianus,Vespasianus,MKAntikeRomischeKaiserzeit30bis283,"Silber, Denar (ANT), 6, geprägt",Numismatik,72-73 n. Chr.
2365946,18219345,Vespasianus,Vespasianus,MKAntikeRomischeKaiserzeit30bis283,"Silber, Denar (ANT), 6, geprägt",Numismatik,72-73 n. Chr.
2366003,18219403,Caligula: Nachahmung,,MKAntikeRomischeKaiserzeit30bis283,"Bronze, As, 3, geprägt",Numismatik,37-38 n. Chr.
2366004,18219404,Caligula,Caligula (Gaius Caesar Germanicus),MKAntikeRomischeKaiserzeit30bis283,"Bronze, As, 1, geprägt",Numismatik,37-41 n. Chr.
2366005,18219405,Caligula,Caligula (Gaius Caesar Germanicus),MKAntikeRomischeKaiserzeit30bis283,"Bronze, Quadrans, 6, geprägt",Numismatik,39 n. Chr.
2366006,18219406,Caligula,Caligula (Gaius Caesar Germanicus),MKAntikeRomischeKaiserzeit30bis283,"Bronze, Quadrans, 6, geprägt",Numismatik,40 n. Chr.
2366007,18219407,Caligula,Caligula (Gaius Caesar Germanicus),MKAntikeRomischeKaiserzeit30bis283,"Bronze, Quadrans, 6, geprägt",Numismatik,40 n. Chr.
2366008,18219408,Caligula,Caligula (Gaius Caesar Germanicus),MKAntikeRomischeKaiserzeit30bis283,"Bronze, Quadrans, 6, geprägt",Numismatik,40 n. Chr.
2366009,18219409,Caligula,Caligula (Gaius Caesar Germanicus),MKAntikeRomischeKaiserzeit30bis283,"Bronze, Quadrans, 6, geprägt",Numismatik,40 n. Chr.
2366010,18219410,Caligula,Caligula (Gaius Caesar Germanicus),MKAntikeRomischeKaiserzeit30bis283,"Bronze, Quadrans, 7, geprägt",Numismatik,40 n. Chr.
2366011,18219411,Caligula,Caligula (Gaius Caesar Germanicus),MKAntikeRomischeKaiserzeit30bis283,"Bronze, Quadrans, 6, geprägt",Numismatik,40 n. Chr.
