ID,IdentNr,Titel,Beteiligte,Bereich,MatTech,Objekttyp,Datierung
1509052,SZ Glöckner 3,"Vier Blattformen mit freier Mitte, zwei durchscheinend","Glöckner, Hermann",KKDDRKunst,"Monotypie, Abdruck von Glas, Deckfarbe, auf zwei bogen Transparentpapier, diese übereinander, Deckfarben",Midas-Objekt,1968
1509056,SZ Glöckner 4,Schwarze Verklammerung,"Glöckner, Hermann",KKDDRKunst,"Deckfarben, Papier quadratisch und diagonal gefaltet, Deckfarben",Midas-Objekt,1971
1509060,SZ Glöckner 5,Schwarzweiße Auffaltung auf rotem Grund,"Glöckner, Hermann",KKDDRKunst,"Deckfarben, Papier rechtwinklig und diagonal gefaltet, Deckfarben",Midas-Objekt,1973
1509064,SZ Glöckner 8,Weißer Keil auf Rot,"Glöckner, Hermann",KKDDRKunst,"Deckfarben, Papier gefaltet, Deckfarben",Midas-Objekt,o.J.
1509066,SZ Glöckner 9,Neigung zum Figürlichen,"Glöckner, Hermann",KKDDRKunst,"Deckfarben, Papier geknickt, Deckfarben",Midas-Objekt,1958
1509074,SZ Glöckner 10,Fünf farbige Knoten,"Glöckner, Hermann",KKDDRKunst,"Collage, Japanpapier auf lackierter Pappe, Deckfarben",Midas-Objekt,1945/46
1509078,SZ Glöckner 11,"Symmetrische Komposition, vierteilig, auf Silber","Glöckner, Hermann",KKDDRKunst,"Monotypie mit Deckfarben von Glas, auf Staniolpapier, Deckfarben",Midas-Objekt,1968
1509081,SZ Glöckner 12,Weißer Winkel auf Rot,"Glöckner, Hermann",KKDDRKunst,"Deckfarben, Papier gefaltet, Deckfarben",Midas-Objekt,1975/77
1509112,SZ Glöckner 14,Dirigent (Figur),"Glöckner, Hermann",KKDDRKunst,"Wasserfarben, Wasserfarben",Midas-Objekt,o.J.
1509115,SZ Glöckner 15,Geschwungene Figur auf typographischem Text. (Komposition). Einlage zum gebundenen Katalog des KK-Dresden,"Glöckner, Hermann",KKDDRKunst,"Bleistift auf Buchdruck, Bleistift",Midas-Objekt,o.J.
1921633,SZ Goltzsche 1,Sitzender weiblicher Akt,"Goltzsche, Dieter",KKDDRKunst,Bleistift auf Papier,Midas-Objekt,1965
1921635,SZ Goltzsche 2,Porträt Frau N.,"Goltzsche, Dieter",KKDDRKunst,Schwarze Kreide auf Papier,Midas-Objekt,1965
1921636,SZ Goltzsche 3,Sommerlandschaft auf Usedom,"Goltzsche, Dieter",KKDDRKunst,Aquarell auf Papier,Midas-Objekt,1972
1921637,SZ Goltzsche 4,Sieben Figuren im Restaurant,"Goltzsche, Dieter",KKDDRKunst,"Aquarell, darüber Feder mit schwarzer Tusche, Papier",Midas-Objekt,1967
1921638,SZ Goltzsche 5,Venus mit Strandläufer,"Goltzsche, Dieter",KKDDRKunst,"Aquarell, darüber Feder mit schwarzer Tusche, Papier",Midas-Objekt,1969
1921639,SZ Goltzsche 6,"Offenes Waldstück, links schlanke Eichen","Goltzsche, Dieter",KKDDRKunst,"Aquarell, schwarze Kreide, Papier",Midas-Objekt,1969
1921641,SZ Goltzsche 7,Die Vögel,"Goltzsche, Dieter",KKDDRKunst,"Aquarell, Papier",Midas-Objekt,1966 - 1967
1921642,SZ Goltzsche 8,Märkischer See,"Goltzsche, Dieter",KKDDRKunst,"Aquarell, Vélinpapier",Midas-Objekt,1969
1921644,SZ Goltzsche 10,Der Engel,"Goltzsche, Dieter",KKDDRKunst,"Aquarell, Papier",Midas-Objekt,1974
1921648,SZ Goltzsche 11,Altes Bad,"Goltzsche, Dieter",KKDDRKunst,"Aquarell, Papier",Midas-Objekt,1977
1921649,SZ Goltzsche 12,In der Nähe der Brücke,"Goltzsche, Dieter",KKDDRKunst,"Aquarell, mit Kreide weiß gehöht, graues Vergépapier",Midas-Objekt,1976
1921650,SZ Goltzsche 13,Betonstrand,"Goltzsche, Dieter",KKDDRKunst,"Feder in Schwarz, Deckfarben, Papier",Midas-Objekt,1977
1921651,SZ Goltzsche 14,Frau auf der Veranda,"Goltzsche, Dieter",KKDDRKunst,"Pinsel und Feder in Schwarz und Grau, Farbstift, Papier",Midas-Objekt,1977
1921643,SZ Goltzsche 15,Kummerower See (auch: Wolkenvorhang),"Goltzsche, Dieter",KKDDRKunst,"Aquarell, Papier",Midas-Objekt,1969
1921652,SZ Goltzsche 16,Clownesse,"Goltzsche, Dieter",KKDDRKunst,"Kohle und Graphitstift"";"" Vélinpapier",Midas-Objekt,1958
1921654,SZ Goltzsche 17,Blick zur Sophienkirche,"Goltzsche, Dieter",KKDDRKunst,"Kohle, Papier",Midas-Objekt,1958
1921655,SZ Goltzsche 18,Hügellandschaft,"Goltzsche, Dieter",KKDDRKunst,"Aquarell, schwarze Kreide, Papier",Midas-Objekt,1969
1921656,SZ Goltzsche 19,Gebirgslandschaft Hohe Tatra,"Goltzsche, Dieter",KKDDRKunst,"Aquarell, mit Kreide weiß gehöht"";"" Vélinpapier",Midas-Objekt,1969
1921657,SZ Goltzsche 20,Verstrebung,"Goltzsche, Dieter",KKDDRKunst,"Aquarell, Papier",Midas-Objekt,1973 - 1974
1921658,SZ Goltzsche 21,Große Tasse,"Goltzsche, Dieter",KKDDRKunst,Tempera auf Papier,Midas-Objekt,1976 - 1980
1957543,SZ Henze 1,Waldstück in Thüringen,"Henze, Volker",KKDDRKunst,Gouache und Feder in Schwarz auf Papier,Midas-Objekt,1981
1957545,SZ Henze 2,Gruppe mit zwei menschlichen Gestalten und baumähnlichem Gebilde,"Henze, Volker",KKDDRKunst,Gouache auf Papier,Midas-Objekt,1981
1957548,SZ Henze 3,Menschliche Köpfe,"Henze, Volker",KKDDRKunst,Gouache auf Papier,Midas-Objekt,1983
1957551,SZ Henze 4,Figuren in einem Raum,"Henze, Volker",KKDDRKunst,Kohle auf Papier,Midas-Objekt,1974
1957554,SZ Henze 5,Boddenlandschaft,"Henze, Volker",KKDDRKunst,Gouache auf Papier,Midas-Objekt,1985
1957557,SZ Henze 6,Hof,"Henze, Volker",KKDDRKunst,Gouache auf Papier,Midas-Objekt,1984
1957566,SZ Henze 7,Halbfigur von vorn,"Henze, Volker",KKDDRKunst,Gouache auf Papier,Midas-Objekt,1983
1957570,SZ Henze 8,Weibliche Figuren im Raum,"Henze, Volker",KKDDRKunst,"Feder mit Tusche, Wasserfarben, auf Papier",Midas-Objekt,1983
1957561,SZ Henze 9,Farbig auf Schwarz,"Henze, Volker",KKDDRKunst,Gouache auf Papier,Midas-Objekt,1989
1607615,SZ Jo.Böttcher 1,Vier Gestalten am Strand,"Böttcher, Joachim",KKDDRKunst,"Mischtechnik aus Deckfarben, Tusche, Kreide auf Papier, Mischtechnik aus Deckfarben, Tusche, Kreide auf Papier, Zeichnung",Midas-Objekt,1983
1607618,SZ Jo.Böttcher 2,Stehender weiblicher Akt,"Böttcher, Joachim",KKDDRKunst,"Mischtechnik aus Deckfarben, Tusche, Kreide auf Papier, Mischtechnik aus Deckfarben, Tusche, Kreide auf Papier, Zeichnung",Midas-Objekt,1984
1607619,SZ Jo.Böttcher 3,Figuren auf rotem Grund,"Böttcher, Joachim",KKDDRKunst,"Mischtechnik aus Deckfarben, Tusche, Kreide auf Papier, Mischtechnik aus Deckfarben, Tusche, Kreide auf Papier, Zeichnung",Midas-Objekt,1985
1607620,SZ Jo.Böttcher 4,Gestalt und Haus im Schnee,"Böttcher, Joachim",KKDDRKunst,"Mischtechnik aus Deckfarben, Tusche, Kreide auf Papier, Mischtechnik aus Deckfarben, Tusche, Kreide auf Papier, Zeichnung",Midas-Objekt,1985
1607622,SZ Jo.Böttcher 5,Baugerüst,"Böttcher, Joachim",KKDDRKunst,"Mischtechnik aus Deckfarben, Tusche, Kreide auf Papier, Mischtechnik aus Deckfarben, Tusche, Kreide auf Papier, Zeichnung",Midas-Objekt,1986
1607624,SZ Jo.Böttcher 6,Möven,"Böttcher, Joachim",KKDDRKunst,"Mischtechnik aus Deckfarben, Tusche, Kreide auf Papier, Mischtechnik aus Deckfarben, Tusche, Kreide auf Papier, Zeichnung",Midas-Objekt,1986
1560017,SZ M.Morgner 1,Winter in Einsiedel,"Morgner, Michael",KKDDRKunst,"Aquarell und Deckfarben, Aquarell & Deckfarben & Papier, Aquarell, Deckfarben, Papier",Midas-Objekt,1971
1560026,SZ M.Morgner 2,Rückenakt in Braun,"Morgner, Michael",KKDDRKunst,"Aquarell und Deckfarben (Latex), Aluminiumfolie, Aquarell & Deckfarben & Aluminiumfolie & Papier",Midas-Objekt,1973
1560029,SZ M.Morgner 3,Silberne Form,"Morgner, Michael",KKDDRKunst,"Aquarell und Deckfarben (Latex), Aluminiumfolie, Aquarell & Deckfarben & Aluminiumfolie & Papier",Midas-Objekt,1974
1560033,SZ M.Morgner 4,Landschaft am Bodden,"Morgner, Michael",KKDDRKunst,"Aquarell und Deckfarben (Latex), Aquarell & Deckfarben & Papier",Midas-Objekt,1974
1560037,SZ M.Morgner 5,Begegnung,"Morgner, Michael",KKDDRKunst,"Aquarell, Feder mit schwarzer Tusche, Faserstift, Aquarell & Tusche & Faserstift & Papier",Midas-Objekt,1974
1560041,SZ M.Morgner 6,Steilufer,"Morgner, Michael",KKDDRKunst,"Feder mit schwarzer Tusche, Tusche & Papier",Midas-Objekt,1974
1560044,SZ M.Morgner 7,Wald,"Morgner, Michael",KKDDRKunst,"Feder mit schwarzer Tusche, Tusche & Papier",Midas-Objekt,1974
1560045,SZ M.Morgner 8,Dreieck mit Aufstrebendem,"Morgner, Michael",KKDDRKunst,"Deckfarben auf Papier, Deckfarben & Papier",Midas-Objekt,1981
1560047,SZ M.Morgner 9,Braunes Kreuz,"Morgner, Michael",KKDDRKunst,"Deckfarben auf Seidenpapier, Deckfarben & Seidenpapier",Midas-Objekt,1981
1560050,SZ M.Morgner 10,Menschen am Strand,"Morgner, Michael",KKDDRKunst,"Feder und Pinsel mit schwarzer Tusche, Tusche & Papier",Midas-Objekt,1980
1560052,SZ M.Morgner 11,Landschaft bei Einsiedel,"Morgner, Michael",KKDDRKunst,"Pinsel mit schwarzer Tusche, Tusche & Papier",Midas-Objekt,1978
1560056,SZ M.Morgner 12,Kiefern auf Hiddensee,"Morgner, Michael",KKDDRKunst,"Pinsel mit schwarzer Tusche, Tusche & Papier",Midas-Objekt,1978
