ID,IdentNr,Titel,Beteiligte,Bereich,MatTech,Objekttyp,Datierung
2299711,WZ 00500, ,,KBWasserzeichen,Durchzeichnung,Allgemein,
2299717,WZ 00501, ,,KBWasserzeichen,Durchzeichnung,Allgemein,
2299720,WZ 00502, ,,KBWasserzeichen,Zeichnung,Allgemein,
2299949,WZ 00503, ,,KBWasserzeichen,Durchzeichnung,Allgemein,
2299955,WZ 00504, ,,KBWasserzeichen,Durchzeichnung,Allgemein,
2299957,WZ 00505, ,,KBWasserzeichen,Durchzeichnung,Allgemein,
2299959,WZ 00506,"Buchstaben/Ziffern - zwei Buchstaben - CC - frei, mit Beizeichen - Krone",,KBWasserzeichen,Zeichnung,Allgemein,
2299962,WZ 00507,,,KBWasserzeichen,Durchzeichnung,Allgemein,
2299971,WZ 00508,,,KBWasserzeichen,Durchzeichnung,Allgemein,
2299977,WZ 00509,,,KBWasserzeichen,Durchzeichnung,Allgemein,
2299979,WZ 00510,,,KBWasserzeichen,Durchzeichnung,Allgemein,
2300043,WZ 00511,,,KBWasserzeichen,Zeichnung,Allgemein,
2300048,Wz 00512,"Buchstaben/Ziffern - drei Buchstaben - IHS - frei, mit Beizeichen - Kreuz (zweikonturig) - ohne weiteres Beizeichen",,KBWasserzeichen,Durchzeichnung,Allgemein,
2300053,Wz 00513, ,,KBWasserzeichen,Durchzeichnung,Allgemein,
2300062,WZ 00514, ,,KBWasserzeichen,Durchzeichnung,Allgemein,
2300070,WZ 00515, ,,KBWasserzeichen,Durchzeichnung,Allgemein,
2300084,WZ 00516, ,,KBWasserzeichen,Durchzeichnung,Allgemein,
2300091,WZ 00517, ,,KBWasserzeichen,Durchzeichnung,Allgemein,
2300095,WZ 00518, ,,KBWasserzeichen,Durchzeichnung,Allgemein,
2300100,WZ 00519, ,,KBWasserzeichen,Durchzeichnung,Allgemein,
2300104,WZ 00520, ,,KBWasserzeichen,Durchzeichnung,Allgemein,
2300166,WZ 00521, ,,KBWasserzeichen,Durchzeichnung,Allgemein,
2300169,WZ 00522,"Figuren, anthropomorphe - ganze Figur - allegorische Figur - Justitia - frei, ohne Beizeichen",,KBWasserzeichen,Durchzeichnung,Allgemein,
2300174,WZ 00523,"Fabelwesen - Greif (siehe auch Wappenschild) - frei, ganze Figur - mit Beizeichen - Wappenschild (Baselstab) - Marke - Kreuz, drei Ringe (Düring)",,KBWasserzeichen,Zeichnung,Allgemein,
2300178,WZ 00524,,,KBWasserzeichen,Durchzeichnung,Allgemein,
2300196,WZ 00525,Realien - Gefäße - Krug - mit Deckel (verziert) - ein Henkel - Vierblatt - ohne weiteres Beizeichen - Henkel einkonturig,,KBWasserzeichen,Zeichnung,Allgemein,
