ID,IdentNr,Titel,Beteiligte,Bereich,MatTech,Objekttyp,Datierung
869828,KFMV.310,Sarah führt Abraham Hagar zu,"Stom, Matthias",GGLeihnahmen,"Leinwand, Leinwand",Malerei,1642 - nach 1645
865842,L 317,Die Flucht nach Ägypten,"Huber, Wolfgang",GGLeihnahmen,Holz,Malerei,1525 - 1530
862472,L 320,Altarflügel mit vier Heiligen Nothelfern,Unbekannter Künstler,GGLeihnahmen,"vermutlich Lindenholz, vermutlich Lindenholz",Malerei,um 1520
867117,Mü.2885/1,Diana mit Gefolge,"Spruyt, Johannes",GGLeihnahmen,"Eichenholz, Eichenholz",Allgemein,1661
864500,Mü.32146,Amor vor Jupiter und Juno,"Ricci, Sebastiano",GGLeihnahmen,"Leinwand, Leinwand",Malerei,1680 - 1720
866040,Mü.3644,Der Tanz (Iris),"Watteau, Antoine Jean",GGLeihnahmen,"Leinwand, Leinwand, Ölfarbe",Malerei,1718 - 1721
868346,Mü.4585,Die Heimsuchung Mariae,"Guarino, Francesco",GGLeihnahmen,"Leinwand, Leinwand",Malerei,1640 - 1645
866331,Mü.7522,"Die Heiligen Hippolyt, Taurinus und Herculanus, die Märtyrer von Portu","Giaquinto, Corrado",GGLeihnahmen,"Leinwand, Leinwand",Malerei,1741 - 1742
867531,Mü.7526,"Mars und Venus, von Vulkan überrascht","Bordone, Paris",GGLeihnahmen,"Leinwand, Leinwand",Malerei,1548 - 1550
863379,Mü.7576,"Die Marter der Heiligen Marius, Martha, Audifax und Abacus","Giaquinto, Corrado",GGLeihnahmen,"Leinwand, Leinwand",Malerei,1741 - 1742
864501,Mü.7707,Merkur,"Ricci, Sebastiano",GGLeihnahmen,"Leinwand, Leinwand",Malerei,1680 - 1720
864503,Mü.7734,Saturn,"Ricci, Sebastiano",GGLeihnahmen,"Leinwand, Leinwand",Malerei,1680 - 1720
864504,Mü.7735,Pluto,"Ricci, Sebastiano",GGLeihnahmen,"Leinwand, Leinwand",Malerei,1680 - 1720
864508,Mü.7736,Diana,"Ricci, Sebastiano",GGLeihnahmen,"Leinwand, Leinwand",Malerei,1680 - 1720
864505,Mü.7737,Minerva,"Ricci, Sebastiano",GGLeihnahmen,"Leinwand, Leinwand",Malerei,1680 - 1720
864507,Mü.7738,Apollo,"Ricci, Sebastiano",GGLeihnahmen,"Leinwand, Leinwand",Malerei,1680 - 1720
864506,Mü.7739,Mars,"Ricci, Sebastiano",GGLeihnahmen,"Leinwand, Leinwand",Malerei,1680 - 1720
864502,Mü.7753,Venus und Cupido,"Ricci, Sebastiano",GGLeihnahmen,"Leinwand, Leinwand",Malerei,1680 - 1720
864579,o.Nr.,Vier Ereignisse aus der Legende des heiligen Jakobus des Älteren,Konrad von Friesach,GGLeihnahmen,"Nadelholz, Nadelholz",Malerei,1440/1450
1380893,St. Louis Art Mus. 23:1992,Betty,"Richter, Gerhard",GGLeihnahmen,"Öl auf Leinwand, Öl auf Leinwand",Midas-Objekt,1988
863940,Streit.1,Der Kaufmann Sigismund Streit,"Amigoni, Jacopo",GGLeihnahmen,"Leinwand, Öl auf Leinwand",Malerei,1739
