ID,IdentNr,Titel,Beteiligte,Bereich,MatTech,Objekttyp,Datierung
778009,G 129,Relief Sethos II.,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,19. Jh.(1. Hälfte des)
778009,G 129,Relief Sethos II.,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,Sethos II.
778010,G 131,Relief mit Darstellung des Merenptah vor Horus,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,19. Jh.(1. Hälfte des)
778010,G 131,Relief mit Darstellung des Merenptah vor Horus,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,Merenptah.
778011,G 132,Stele von Kubban (Teilabguss) mit dem Giebelfeld,,AMPGipsabgusse,"Gips (Material), Gips, Rosengranit",Allgemein - ÄMP,19. Jh.(2. Hälfte des)
778011,G 132,Stele von Kubban (Teilabguss) mit dem Giebelfeld,,AMPGipsabgusse,"Gips (Material), Gips, Rosengranit",Allgemein - ÄMP,Ramses II.
778012,G 133,Relief mit Kopf Sethos II.,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,19. Jh.(1. Hälfte des)
778012,G 133,Relief mit Kopf Sethos II.,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,Sethos II.
778013,G 134,Relief mit dem Kopf der Königin Tausret,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,19. Jh.(1. Hälfte des)
778013,G 134,Relief mit dem Kopf der Königin Tausret,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,"Tewosre (Tausret, Königin)"
778014,G 135,Relief mit Kopf Sethos II.,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,19. Jh.(1. Hälfte des)
778014,G 135,Relief mit Kopf Sethos II.,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,Sethos II.
778015,G 136,Relief Ramses IV. beim Maat-Opfer,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,19. Jh.(1. Hälfte des)
778015,G 136,Relief Ramses IV. beim Maat-Opfer,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,Ramses IV.
778016,G 137,Relief mit Kopf des Merenptah,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,19. Jh.(1. Hälfte des)
778016,G 137,Relief mit Kopf des Merenptah,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,Merenptah.
778017,G 138,Relief mit Darstellung einer Königin,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,19. Jh.(1. Hälfte des)
778017,G 138,Relief mit Darstellung einer Königin,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,Neues Reich
778018,G 139,Relief mit Kopf Ramses IV.,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,19. Jh.(1. Hälfte des)
778018,G 139,Relief mit Kopf Ramses IV.,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,Ramses IV.
